"MOVIE_ID","TITLE","RELEASE_DATE","RELEASE_YEAR","RELEASE_MONTH","RELEASE_QUARTER","STUDIO_NAME","PARENT_COMPANY","PRIMARY_GENRE","CONTENT_RATING","LEAD_ACTOR","LEAD_ACTRESS","DIRECTOR","RUNTIME_MINUTES","PRODUCTION_BUDGET","MARKETING_BUDGET","TOTAL_BUDGET","DOMESTIC_GROSS","INTERNATIONAL_GROSS","TOTAL_GROSS","OPENING_WEEKEND","THEATER_COUNT","WEEKS_IN_THEATER","CRITIC_SCORE","AUDIENCE_SCORE","SCORE_GAP","IS_SEQUEL","IS_FRANCHISE","IS_ORIGINAL_IP","NET_PROFIT","ROI_PERCENT","PERFORMANCE_TIER","DOMESTIC_MULTIPLIER","INTERNATIONAL_SHARE_PCT","BUDGET_TIER","SCORE_CATEGORY","TOTAL_AWARD_NOMINATIONS","TOTAL_AWARD_WINS"
"237","Sound of Freedom","2023-07-28","2023","7","3","Angel Studios",,"Action","PG-13","Jim Caviezel","Mira Sorvino","Alejandro Monteverde","131",15000000,7910395.27,22910395.27,184000000,66000000,250000000,41762689.55,"1841","19",57,99,42,false,false,true,227089604.73,991.21,"Blockbuster",4.41,26.4,"Low","Mixed","0","0"
"247","Meg 2: The Trench","2023-08-04","2023","8","3","Warner Bros.","Warner Bros. Discovery","Action","PG-13","Jason Statham","Jing Wu","Ben Wheatley","116",129000000,65656544.64,194656544.64,82000000,315000000,397000000,19564672.99,"3118","18",28,46,18,true,true,false,202343455.36,103.95,"Blockbuster",4.19,79.35,"High","Rotten","0","0"
"245","Teenage Mutant Ninja Turtles: Mutant Mayhem","2023-08-05","2023","8","3","Paramount","Paramount Global","Animation","PG","Micah Abbey","Ayo Edebiri","Jeff Rowe","99",70000000,40614412.94,110614412.94,119000000,61000000,180000000,24944606.95,"2120","11",96,89,-7,true,true,false,69385587.06,62.73,"Profitable",4.77,33.89,"Mid","Fresh","14","3"
"236","Killers of the Flower Moon","2023-10-14","2023","10","4","Paramount","Paramount Global","Crime","R","Leonardo DiCaprio","Lily Gladstone","Martin Scorsese","206",200000000,154380760.65,354380760.65,67000000,90000000,157000000,21444735.73,"3857","13",93,82,-11,false,false,true,-197380760.65,-55.7,"Flop",3.12,57.32,"Mega","Fresh","13","4"
"241","The Holdovers","2023-10-21","2023","10","4","Focus Features","NBCUniversal (Comcast)","Comedy","R","Paul Giamatti","Da'Vine Joy Randolph","Alexander Payne","133",12000000,8775278.7,20775278.7,26000000,18000000,44000000,4092494.1,"2092","10",96,90,-6,false,false,true,23224721.3,111.79,"Blockbuster",6.35,40.91,"Low","Fresh","11","2"
"243","Anatomy of a Fall","2023-10-21","2023","10","4","Neon",,"Drama","R","Swann Arlaud","Sandra Hüller","Justine Triet","152",7000000,4455929.98,11455929.98,10000000,44000000,54000000,1685174.98,"1081","7",96,81,-15,false,false,true,42544070.02,371.37,"Blockbuster",5.93,81.48,"Micro","Fresh","14","1"
"248","Wish","2023-11-19","2023","11","4","Disney","The Walt Disney Company","Animation","PG","Chris Pine","Ariana DeBose","Chris Buck","95",200000000,124896991.38,324896991.38,108000000,147000000,255000000,39751156.45,"3938","16",48,51,3,false,true,false,-69896991.38,-21.51,"Underperformer",2.72,57.65,"Mega","Rotten","1","0"
"235","The Hunger Games: The Ballad of Songbirds & Snakes","2023-11-26","2023","11","4","Lionsgate","Lionsgate Entertainment","Action","PG-13","Tom Blyth","Rachel Zegler","Francis Lawrence","157",100000000,62594191.12,162594191.12,164000000,173000000,337000000,32272390.03,"3132","20",63,60,-3,true,true,false,174405808.88,107.26,"Blockbuster",5.08,51.34,"High","Mixed","0","0"
"234","Wonka","2023-12-05","2023","12","4","Warner Bros.","Warner Bros. Discovery","Adventure","PG","Timothée Chalamet","Calah Lane","Paul King","116",125000000,81832537.09,206832537.09,219000000,416000000,635000000,49156989.58,"3483","19",83,90,7,false,false,true,428167462.91,207.01,"Blockbuster",4.46,65.51,"High","Fresh","0","0"
"240","Poor Things","2023-12-25","2023","12","4","Searchlight","The Walt Disney Company","Comedy","R","Mark Ruffalo","Emma Stone","Yorgos Lanthimos","141",35000000,19906924.67,54906924.67,35000000,83000000,118000000,9077295.37,"2094","13",92,76,-16,false,false,true,63093075.33,114.91,"Blockbuster",3.86,70.34,"Low","Fresh","12","3"
"244","Maestro","2023-12-27","2023","12","4","Netflix","Netflix Inc.","Drama","R","Bradley Cooper","Carey Mulligan","Bradley Cooper","129",80000000,48970590.22,128970590.22,1000000,0,1000000,182486.39,"2546","4",80,60,-20,false,false,true,-127970590.22,-99.22,"Flop",5.48,0,"Mid","Fresh","1","0"
"273","The Beekeeper","2024-01-09","2024","1","1","Amazon MGM","Amazon.com Inc.","Action","R","Jason Statham","Emmy Raver-Lampman","David Ayer","105",40000000,24596307.05,64596307.05,66000000,86000000,152000000,12660960.63,"2974","11",70,92,22,false,false,true,87403692.95,135.31,"Blockbuster",5.21,56.58,"Mid","Mixed","0","0"
"281","Mean Girls","2024-01-18","2024","1","1","Paramount","Paramount Global","Comedy","PG-13","Christopher Briney","Angourie Rice","Samantha Jayne","112",36000000,23159459.98,59159459.98,118000000,69000000,187000000,28499207.04,"3397","6",71,57,-14,false,false,true,127840540.02,216.09,"Blockbuster",4.14,36.9,"Low","Mixed","0","0"
"268","Bob Marley: One Love","2024-02-07","2024","2","1","Paramount","Paramount Global","Drama","PG-13","Kingsley Ben-Adir","Lashana Lynch","Reinaldo Marcus Green","107",70000000,46645513.65,116645513.65,97000000,82000000,179000000,20019610.11,"2132","8",43,91,48,false,false,true,62354486.35,53.46,"Profitable",4.85,45.81,"Mid","Rotten","0","0"
"256","Kung Fu Panda 4","2024-03-04","2024","3","1","Universal","NBCUniversal (Comcast)","Animation","PG","Jack Black","Awkwafina","Mike Mitchell","94",85000000,47424385.52,132424385.52,194000000,354000000,548000000,66543925.89,"4143","28",71,71,0,true,true,false,415575614.48,313.82,"Blockbuster",2.92,64.6,"Mid","Mixed","0","0"
"255","Godzilla x Kong: The New Empire","2024-03-10","2024","3","1","Warner Bros.","Warner Bros. Discovery","Action","PG-13","Dan Stevens","Rebecca Hall","Adam Wingard","115",135000000,72970861.76,207970861.76,196000000,376000000,572000000,57420060.13,"3816","28",54,71,17,true,true,false,364029138.24,175.04,"Blockbuster",3.41,65.73,"High","Mixed","0","0"
"280","Ghostbusters: Frozen Empire","2024-03-17","2024","3","1","Sony","Sony Pictures Entertainment","Adventure","PG-13","Paul Rudd","Carrie Coon","Gil Kenan","115",100000000,54508803.57,154508803.57,115000000,87000000,202000000,23006660.62,"3183","15",42,70,28,true,true,false,47491196.43,30.74,"Profitable",5,43.07,"High","Rotten","0","0"
"254","Dune: Part Two","2024-03-20","2024","3","1","Warner Bros.","Warner Bros. Discovery","Sci-Fi","PG-13","Timothée Chalamet","Zendaya","Denis Villeneuve","166",190000000,139325767.23,329325767.23,282000000,432000000,714000000,119810157.6,"4450","23",92,95,3,true,true,false,384674232.77,116.81,"Blockbuster",2.35,60.5,"High","Fresh","0","0"
"272","Civil War","2024-04-09","2024","4","2","A24",,"Action","R","Wagner Moura","Kirsten Dunst","Alex Garland","109",50000000,26911369.53,76911369.53,69000000,53000000,122000000,8087950.97,"3471","9",82,66,-16,false,false,true,45088630.47,58.62,"Profitable",8.53,43.44,"Mid","Fresh","0","0"
"284","Abigail","2024-04-19","2024","4","2","Universal","NBCUniversal (Comcast)","Horror","R","Dan Stevens","Melissa Barrera","Matt Bettinelli-Olpin","109",28000000,18149049.11,46149049.11,24000000,27000000,51000000,6215801.34,"2057","10",82,76,-6,false,false,true,4850950.89,10.51,"Profitable",3.86,52.94,"Low","Fresh","0","0"
"276","Challengers","2024-04-20","2024","4","2","Amazon MGM","Amazon.com Inc.","Drama","R","Josh O'Connor","Zendaya","Luca Guadagnino","131",55000000,29408446.48,84408446.48,48000000,47000000,95000000,11504777.83,"3138","14",88,78,-10,false,false,true,10591553.52,12.55,"Profitable",4.17,49.47,"Mid","Fresh","0","0"
"267","The Fall Guy","2024-05-06","2024","5","2","Universal","NBCUniversal (Comcast)","Action","PG-13","Ryan Gosling","Emily Blunt","David Leitch","126",125000000,81790119.71,206790119.71,91000000,82000000,173000000,21955496.56,"4083","7",82,88,6,false,true,false,-33790119.71,-16.34,"Underperformer",4.14,47.4,"High","Fresh","0","0"
"266","Furiosa: A Mad Max Saga","2024-05-11","2024","5","2","Warner Bros.","Warner Bros. Discovery","Action","R","Chris Hemsworth","Anya Taylor-Joy","George Miller","148",168000000,117258993.7,285258993.7,67000000,106000000,173000000,22082143.61,"4139","13",90,83,-7,true,true,false,-112258993.7,-39.35,"Underperformer",3.03,61.27,"High","Fresh","0","0"
"261","Bad Boys: Ride or Die","2024-06-04","2024","6","2","Sony","Sony Pictures Entertainment","Action","R","Will Smith","Vanessa Hudgens","Adil El Arbi","115",100000000,74931354.42,174931354.42,182000000,224000000,406000000,45287398.13,"3312","16",66,97,31,true,true,false,231068645.58,132.09,"Blockbuster",4.02,55.17,"High","Mixed","0","0"
"249","Inside Out 2","2024-06-13","2024","6","2","Disney","The Walt Disney Company","Animation","PG","Lewis Black","Amy Poehler","Kelsey Mann","100",200000000,145319667.31,345319667.31,653000000,1046000000,1699000000,293613924.47,"4582","28",91,83,-8,true,true,false,1353680332.69,392.01,"Blockbuster",2.22,61.57,"Mega","Fresh","0","0"
"260","A Quiet Place: Day One","2024-06-23","2024","6","2","Paramount","Paramount Global","Horror","PG-13","Joseph Quinn","Lupita Nyong'o","Michael Sarnoski","99",67000000,49333814.98,116333814.98,139000000,123000000,262000000,44335224.23,"3440","13",85,60,-25,true,true,false,145666185.02,125.21,"Blockbuster",3.14,46.95,"Mid","Fresh","0","0"
"282","Longlegs","2024-07-07","2024","7","3","Neon",,"Horror","R","Nicolas Cage","Maika Monroe","Oz Perkins","101",10000000,5358092.07,15358092.07,74000000,35000000,109000000,19967632.85,"164","8",86,58,-28,false,false,true,93641907.93,609.72,"Blockbuster",3.71,32.11,"Low","Fresh","0","0"
"252","Despicable Me 4","2024-07-09","2024","7","3","Universal","NBCUniversal (Comcast)","Animation","PG","Steve Carell","Kristen Wiig","Chris Renaud","94",100000000,72505823.02,172505823.02,361000000,608000000,969000000,89998338.92,"3180","19",53,63,10,true,true,false,796494176.98,461.72,"Blockbuster",4.01,62.75,"High","Mixed","0","0"
"263","Twisters","2024-07-23","2024","7","3","Universal","NBCUniversal (Comcast)","Action","PG-13","Glen Powell","Daisy Edgar-Jones","Lee Isaac Chung","122",155000000,114752823.65,269752823.65,262000000,108000000,370000000,90253446.91,"4439","15",76,88,12,true,true,false,100247176.35,37.16,"Profitable",2.9,29.19,"High","Fresh","0","0"
"283","Fly Me to the Moon","2024-07-25","2024","7","3","Sony","Sony Pictures Entertainment","Comedy","PG-13","Channing Tatum","Scarlett Johansson","Greg Berlanti","132",100000000,67545153.1,167545153.1,42000000,25000000,67000000,10342567.33,"3030","10",65,83,18,false,false,true,-100545153.1,-60.01,"Flop",4.06,37.31,"High","Mixed","0","0"
"250","Deadpool & Wolverine","2024-07-26","2024","7","3","Disney","The Walt Disney Company","Action","R","Ryan Reynolds","Emma Corrin","Shawn Levy","128",200000000,129424097.65,329424097.65,637000000,701000000,1338000000,241837838.89,"4038","20",79,95,16,true,true,false,1008575902.35,306.16,"Blockbuster",2.63,52.39,"Mega","Fresh","0","0"
"259","Alien: Romulus","2024-08-15","2024","8","3","20th Century Studios","The Walt Disney Company","Horror","R","David Jonsson","Cailee Spaeny","Fede Alvarez","119",80000000,49613381.87,129613381.87,105000000,246000000,351000000,41696866.32,"3444","12",80,85,5,true,true,false,221386618.13,170.81,"Blockbuster",2.52,70.09,"Mid","Fresh","0","0"
"262","It Ends with Us","2024-08-17","2024","8","3","Sony","Sony Pictures Entertainment","Drama","PG-13","Justin Baldoni","Blake Lively","Justin Baldoni","131",25000000,17612250.81,42612250.81,151000000,200000000,351000000,35258486.33,"2225","11",57,87,30,false,false,true,308387749.19,723.71,"Blockbuster",4.28,56.98,"Low","Mixed","0","0"
"278","The Substance","2024-09-05","2024","9","3","Mubi",,"Horror","R","Dennis Quaid","Demi Moore","Coralie Fargeat","140",17000000,10908935.9,27908935.9,22000000,57000000,79000000,2680410.14,"1252","7",90,70,-20,false,false,true,51091064.1,183.06,"Blockbuster",8.21,72.15,"Low","Fresh","0","0"
"264","The Wild Robot","2024-09-05","2024","9","3","Universal","NBCUniversal (Comcast)","Animation","PG","Pedro Pascal","Lupita Nyong'o","Chris Sanders","102",78000000,45458507.48,123458507.48,144000000,181000000,325000000,43448262.77,"3228","12",98,95,-3,false,false,true,201541492.52,163.25,"Blockbuster",3.31,55.69,"Mid","Fresh","0","0"
"257","Beetlejuice Beetlejuice","2024-09-08","2024","9","3","Warner Bros.","Warner Bros. Discovery","Comedy","PG-13","Michael Keaton","Jenna Ortega","Tim Burton","104",100000000,51956228.07,151956228.07,294000000,157000000,451000000,62280762.42,"3491","11",77,64,-13,true,true,false,299043771.93,196.8,"Blockbuster",4.72,34.81,"High","Fresh","0","0"
"271","Joker: Folie à Deux","2024-10-05","2024","10","4","Warner Bros.","Warner Bros. Discovery","Crime","R","Joaquin Phoenix","Lady Gaga","Todd Phillips","138",190000000,158549866.16,348549866.16,59000000,148000000,207000000,18624853.4,"3964","15",33,31,-2,true,true,false,-141549866.16,-40.61,"Underperformer",3.17,71.5,"High","Rotten","0","0"
"270","Venom: The Last Dance","2024-10-12","2024","10","4","Sony","Sony Pictures Entertainment","Action","PG-13","Tom Hardy","Juno Temple","Kelly Marcel","109",120000000,64907480.36,184907480.36,140000000,336000000,476000000,41755610.97,"4088","15",39,78,39,true,true,false,291092519.64,157.43,"Blockbuster",3.35,70.59,"High","Rotten","0","0"
"277","Conclave","2024-10-20","2024","10","4","Focus Features","NBCUniversal (Comcast)","Drama","PG","Ralph Fiennes","Isabella Rossellini","Edward Berger","120",20000000,14558704.84,34558704.84,77000000,76000000,153000000,11626569.66,"1576","10",92,82,-10,false,false,true,118441295.16,342.72,"Blockbuster",6.62,49.67,"Low","Fresh","0","0"
"279","Anora","2024-10-21","2024","10","4","Neon",,"Comedy","R","Mark Eydelshteyn","Mikey Madison","Sean Baker","139",6000000,3472337.75,9472337.75,36000000,12000000,48000000,10249734.27,"1181","10",95,82,-13,false,false,true,38527662.25,406.74,"Blockbuster",3.51,25,"Micro","Fresh","0","0"
"251","Moana 2","2024-11-06","2024","11","4","Disney","The Walt Disney Company","Animation","PG","Dwayne Johnson","Auli'i Cravalho","David Derrick Jr.","100",150000000,88164269.67,238164269.67,460000000,600000000,1060000000,169688533.35,"3933","21",63,74,11,true,true,false,821835730.33,345.07,"Blockbuster",2.71,56.6,"High","Mixed","0","0"
"258","Gladiator II","2024-11-13","2024","11","4","Paramount","Paramount Global","Action","R","Paul Mescal","Connie Nielsen","Ridley Scott","148",250000000,206061134.68,456061134.68,168000000,274000000,442000000,50088485.31,"4119","20",71,71,0,true,true,false,-14061134.68,-3.08,"Underperformer",3.35,61.99,"Mega","Mixed","0","0"
"253","Wicked","2024-11-27","2024","11","4","Universal","NBCUniversal (Comcast)","Fantasy","PG","Jonathan Bailey","Cynthia Erivo","Jon M. Chu","160",150000000,111766211.56,261766211.56,473000000,276000000,749000000,107661494,"3596","24",88,88,0,false,false,true,487233788.44,186.13,"Blockbuster",4.39,36.85,"High","Fresh","0","0"
"269","Mufasa: The Lion King","2024-12-01","2024","12","4","Disney","The Walt Disney Company","Animation","PG","Aaron Pierre","Tiffany Boone","Barry Jenkins","118",200000000,166914050.17,366914050.17,255000000,466000000,721000000,108213453.38,"4514","23",56,75,19,true,true,false,354085949.83,96.5,"Profitable",2.36,64.63,"Mega","Mixed","0","0"
"265","Sonic the Hedgehog 3","2024-12-17","2024","12","4","Paramount","Paramount Global","Action","PG","Ben Schwartz","Tika Sumpter","Jeff Fowler","110",122000000,63166829.47,185166829.47,232000000,255000000,487000000,88736704.35,"3683","16",86,96,10,true,true,false,301833170.53,163.01,"Blockbuster",2.61,52.36,"High","Fresh","0","0"
"275","A Complete Unknown","2024-12-18","2024","12","4","Searchlight","The Walt Disney Company","Drama","R","Timothée Chalamet","Elle Fanning","James Mangold","141",55000000,37276184.79,92276184.79,90000000,35000000,125000000,20196822.34,"2794","6",92,89,-3,false,false,true,32723815.21,35.46,"Profitable",4.46,28,"Mid","Fresh","0","0"
"274","Nosferatu","2024-12-27","2024","12","4","Focus Features","NBCUniversal (Comcast)","Horror","R","Bill Skarsgård","Lily-Rose Depp","Robert Eggers","132",50000000,28130507.8,78130507.8,117000000,97000000,214000000,34323642.69,"2911","13",86,78,-8,false,false,true,135869492.2,173.9,"Blockbuster",3.41,45.33,"Mid","Fresh","0","0"
